CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;103;80;78;1140;176
01:00;39;91;72;24;680;76
02:00;41;84;66;22;700;74
03:00;35;81;66;18;670;61
04:00;26;63;51;10;590;41
05:00;24;57;46;10;550;39
06:00;43;61;49;41;640;105
07:00;46;71;57;64;750;142
08:00;55;96;77;115;1040;230
09:00;60;104;83;114;1130;235
10:00;72;105;82;146;1290;294
11:00;76;108;84;158;1360;317
12:00;75;96;71;126;1160;267
13:00;66;92;58;86;870;196
14:00;59;82;55;67;830;162
15:00;74;86;56;89;940;209
16:00;71;83;54;83;840;198
17:00;74;87;59;85;940;204
18:00;77;88;59;91;1020;216
19:00;81;99;66;100;1020;234
20:00;80;126;90;122;1780;267
21:00;79;118;84;112;1430;251
22:00;78;120;94;145;1550;299
23:00;65;110;87;87;1290;198
