CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;26;24;29;680;77
01:00;29;22;21;20;620;59
02:00;43;114;98;170;1850;302
03:00;32;111;96;114;1730;206
04:00;29;98;87;103;1490;186
05:00;33;80;70;101;1180;187
06:00;41;74;61;156;1350;279
07:00;68;57;44;193;1430;363
08:00;65;13;11;99;890;216
09:00;84;12;10;120;890;266
10:00;79;12;10;109;830;246
11:00;68;18;14;116;790;245
12:00;57;17;14;90;710;194
13:00;62;19;16;95;830;207
14:00;61;14;13;96;830;207
15:00;64;16;14;95;890;209
16:00;67;18;16;110;910;235
17:00;76;23;20;130;1140;275
18:00;62;23;20;87;920;194
19:00;67;30;28;120;1120;249
20:00;66;37;34;127;1180;260
21:00;60;35;33;78;930;179
22:00;53;38;36;74;870;166
23:00;43;33;31;46;750;112
