CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;98;59;30;99;980;249
01:00;85;56;29;75;720;200
02:00;54;79;44;33;540;104
03:00;44;75;43;34;500;96
04:00;39;73;42;30;440;83
05:00;43;69;39;49;460;117
06:00;43;65;37;76;470;158
07:00;65;69;38;180;1030;340
08:00;69;72;40;185;1120;350
09:00;76;84;46;186;1000;360
10:00;89;97;52;184;1130;369
11:00;84;86;48;123;1150;271
12:00;92;67;36;93;960;234
13:00;95;47;24;83;840;222
14:00;100;35;16;67;640;202
15:00;93;24;11;57;570;179
16:00;93;27;13;67;650;195
17:00;100;31;16;58;640;187
18:00;102;34;17;55;680;186
19:00;128;47;22;100;820;280
20:00;144;53;25;166;1120;396
21:00;143;65;31;200;1470;448
22:00;122;67;33;163;1030;370
23:00;106;58;29;120;900;288
