CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28;17;13;23;540;63
01:00;26;24;16;15;460;48
02:00;16;15;10;10;370;31
03:00;13;13;8;8;340;25
04:00;16;17;10;9;360;28
05:00;17;15;9;14;360;39
06:00;28;19;8;30;410;74
07:00;56;27;13;65;630;155
08:00;61;28;11;67;680;165
09:00;62;22;10;68;650;165
10:00;56;24;9;59;570;146
11:00;58;38;13;60;580;150
12:00;50;20;8;51;560;128
13:00;51;13;7;50;580;126
14:00;57;13;9;58;680;147
15:00;62;16;9;61;690;155
16:00;62;21;12;63;730;159
17:00;70;30;20;80;990;192
18:00;58;33;22;62;880;153
19:00;63;39;21;79;860;183
20:00;56;28;16;68;840;159
21:00;49;17;13;53;710;130
22:00;46;23;16;43;720;112
23:00;37;21;15;31;690;85
