CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;75;44;33;52;770;155
01:00;85;50;38;92;980;225
02:00;73;59;46;67;920;175
03:00;63;51;42;56;710;147
04:00;52;48;40;42;660;115
05:00;49;48;42;39;610;107
06:00;51;53;43;71;670;159
07:00;56;57;44;116;910;232
08:00;57;50;40;98;840;206
09:00;83;45;34;101;970;237
10:00;82;32;21;77;850;198
11:00;72;25;17;66;760;173
12:00;62;19;13;46;600;131
13:00;69;20;12;50;640;145
14:00;69;20;12;45;650;136
15:00;68;20;13;39;640;128
16:00;104;26;16;103;940;260
17:00;;26;16;;800;
18:00;91;29;18;60;730;182
19:00;94;28;18;62;810;188
20:00;99;28;18;81;860;223
21:00;90;29;18;54;730;172
22:00;87;35;23;52;780;167
23:00;79;39;26;55;770;164
