CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;18;15;30;450;76
01:00;25;17;14;22;470;57
02:00;21;34;32;14;400;42
03:00;20;20;19;13;310;40
04:00;20;22;21;14;320;41
05:00;22;20;19;24;340;58
06:00;36;23;20;57;480;123
07:00;55;31;26;122;850;242
08:00;51;33;26;104;820;209
09:00;61;33;28;119;820;242
10:00;48;23;21;76;530;164
11:00;57;28;26;100;620;209
12:00;43;22;20;63;440;138
13:00;36;24;15;45;420;105
14:00;41;26;14;54;420;122
15:00;38;23;11;51;380;116
16:00;45;24;14;72;560;155
17:00;57;22;15;76;650;173
18:00;62;27;19;93;790;204
19:00;74;45;37;139;1140;287
20:00;65;55;46;123;1060;253
21:00;50;40;37;69;740;154
22:00;54;44;36;76;890;170
23:00;41;28;23;47;720;113
