CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;91;73;33;89;1030;227
01:00;47;58;32;18;440;73
02:00;37;14;10;12;330;54
03:00;42;15;13;18;380;68
04:00;43;15;13;24;390;78
05:00;47;19;15;49;420;121
06:00;53;23;18;118;530;232
07:00;58;24;18;143;560;274
08:00;92;38;22;259;950;489
09:00;91;62;29;153;1010;325
10:00;71;47;22;78;750;190
11:00;69;38;14;75;710;183
12:00;67;33;13;57;680;153
13:00;67;30;10;58;680;155
14:00;69;24;9;53;700;150
15:00;70;29;9;55;730;153
16:00;80;34;9;51;820;158
17:00;89;33;12;66;930;189
18:00;101;32;10;71;1060;209
19:00;98;30;12;71;1080;207
20:00;107;28;12;87;1150;239
21:00;112;33;13;95;1230;257
22:00;120;44;19;125;1300;310
23:00;117;69;27;157;1300;357
