CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;54;40;53;920;163
01:00;66;57;40;38;810;124
02:00;29;27;21;15;420;52
03:00;30;26;20;15;430;53
04:00;30;26;18;19;420;59
05:00;35;27;20;27;420;76
06:00;51;30;22;75;610;165
07:00;64;32;23;154;960;299
08:00;66;31;22;113;930;238
09:00;66;32;23;99;880;217
10:00;68;31;21;86;740;200
11:00;68;29;20;77;640;185
12:00;65;26;18;47;600;137
13:00;88;28;18;75;710;201
14:00;64;27;18;39;540;124
15:00;89;30;20;61;770;182
16:00;90;31;21;56;800;176
17:00;89;32;21;55;660;173
18:00;82;33;21;51;680;160
19:00;91;34;23;48;840;164
20:00;96;33;22;50;880;173
21:00;119;46;26;99;1090;270
22:00;120;50;31;101;1250;274
23:00;108;52;35;85;1200;237
