CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;127;114;139;1830;271
01:00;49;241;230;209;3340;369
02:00;43;228;217;193;3060;338
03:00;39;214;205;161;2920;284
04:00;35;210;201;162;2750;282
05:00;36;201;193;162;2720;284
06:00;44;199;190;228;2850;393
07:00;58;177;167;325;2870;554
08:00;72;173;160;441;3360;744
09:00;93;198;178;488;3740;838
10:00;110;176;144;506;3490;883
11:00;91;208;129;320;2420;581
12:00;;154;100;;1620;
13:00;;100;64;;;
14:00;78;92;58;139;1220;290
15:00;88;99;63;205;1510;402
16:00;98;128;80;272;2190;515
17:00;90;126;82;269;2420;502
18:00;104;131;94;376;2810;679
19:00;118;157;128;458;3570;818
20:00;123;185;157;555;4540;972
21:00;103;145;122;460;3420;806
22:00;91;132;115;342;2910;614
23:00;74;115;103;205;2220;387
