CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;176;128;185;1970;379
01:00;117;118;58;128;1230;312
02:00;102;147;58;106;1190;264
03:00;90;136;56;79;890;212
04:00;94;99;37;73;530;206
05:00;114;153;44;114;640;289
06:00;127;245;59;181;820;405
07:00;137;214;55;254;1420;526
08:00;140;148;46;239;1580;505
09:00;114;134;31;148;880;341
10:00;102;100;27;128;760;298
11:00;93;97;22;105;790;254
12:00;79;84;20;79;610;199
13:00;83;56;19;83;600;210
14:00;88;61;19;91;620;227
15:00;93;63;22;105;740;253
16:00;116;67;25;136;900;325
17:00;125;88;37;158;1150;367
18:00;140;119;57;232;1790;495
19:00;148;161;78;261;1940;548
20:00;133;156;89;249;1860;514
21:00;133;178;100;274;2020;552
22:00;134;225;118;363;2500;689
23:00;114;209;119;313;2390;592
