CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;45;36;67;820;163
01:00;45;45;39;53;900;126
02:00;41;37;31;50;660;117
03:00;35;39;32;42;640;99
04:00;26;48;39;36;580;81
05:00;28;45;36;37;560;84
06:00;34;45;36;78;650;153
07:00;37;43;35;85;650;167
08:00;43;43;35;93;740;184
09:00;41;44;36;84;750;168
10:00;68;43;34;136;920;275
11:00;79;44;35;172;1120;341
12:00;82;41;31;143;1020;300
13:00;71;45;32;111;800;240
14:00;72;42;31;85;730;203
15:00;85;43;33;101;900;239
16:00;87;36;27;97;870;236
17:00;95;36;27;102;980;250
18:00;91;34;26;94;880;234
19:00;109;35;27;142;1080;326
20:00;77;33;25;52;680;156
21:00;109;40;31;117;1160;288
22:00;100;45;36;136;1340;307
23:00;71;45;35;73;1030;182
