CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;91;293;264;219;2980;426
01:00;63;114;105;57;1270;150
02:00;59;132;122;67;1350;161
03:00;51;134;112;55;1200;135
04:00;48;130;118;42;1250;112
05:00;54;133;124;78;1290;173
06:00;62;200;174;187;1790;347
07:00;73;192;171;248;2300;452
08:00;70;156;145;208;2030;387
09:00;85;188;162;212;2060;409
10:00;107;173;138;214;1820;433
11:00;98;129;105;116;1200;274
12:00;107;111;85;141;1030;323
13:00;92;84;64;99;;243
14:00;100;80;59;104;;258
15:00;100;68;49;96;;247
16:00;98;71;52;110;880;267
17:00;115;74;58;137;980;324
18:00;155;102;71;314;1740;635
19:00;170;128;91;467;2430;882
20:00;139;178;149;270;1870;550
21:00;143;201;167;465;2740;854
22:00;128;237;210;338;3120;644
23:00;110;268;234;293;3030;557
