CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;42;30;126;1250;259
01:00;46;40;30;55;1180;130
02:00;24;71;60;78;1450;143
03:00;18;65;53;54;1370;100
04:00;21;57;52;75;1290;136
05:00;26;62;52;82;1210;151
06:00;41;67;49;118;1120;222
07:00;52;69;49;227;1150;401
08:00;57;74;54;271;1310;472
09:00;61;80;57;230;1390;414
10:00;69;81;60;233;1430;426
11:00;79;83;62;218;1430;413
12:00;65;51;35;99;1350;217
13:00;71;37;24;100;1240;224
14:00;75;48;30;113;1140;248
15:00;68;35;23;100;1040;220
16:00;70;30;19;91;980;209
17:00;84;40;26;115;1000;260
18:00;80;39;25;100;1050;234
19:00;91;51;31;156;1060;330
20:00;98;54;32;207;1140;415
21:00;88;45;30;141;1220;303
22:00;77;40;29;123;1200;266
23:00;72;38;28;153;1170;306
