CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;115;100;108;1330;219
01:00;;188;164;;1960;
02:00;41;186;162;83;1920;166
03:00;38;179;155;64;1810;133
04:00;36;168;146;67;1680;138
05:00;42;167;145;93;1670;183
06:00;50;154;133;136;1610;257
07:00;67;65;55;146;1250;287
08:00;71;54;45;163;1190;319
09:00;88;59;48;205;1350;400
10:00;76;65;54;152;1090;308
11:00;78;67;55;165;1280;330
12:00;64;70;58;113;1100;236
13:00;73;68;56;117;910;251
14:00;73;65;56;119;940;253
15:00;88;81;68;165;1250;340
16:00;94;83;69;199;1440;397
17:00;94;94;80;207;1460;409
18:00;94;113;95;211;1720;415
19:00;82;119;103;170;1710;341
20:00;79;104;90;151;1650;310
21:00;68;106;91;125;1570;258
22:00;62;113;99;115;1520;237
23:00;64;110;96;116;1430;241
