CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;60;38;195;1450;363
01:00;52;58;38;120;1030;234
02:00;43;54;41;68;680;146
03:00;36;49;39;61;650;129
04:00;33;51;39;55;560;115
05:00;35;47;36;70;540;143
06:00;43;47;34;155;770;280
07:00;53;68;44;250;1140;435
08:00;64;75;48;287;1290;503
09:00;76;86;57;249;1390;455
10:00;76;105;69;262;1770;476
11:00;76;107;67;173;1270;338
12:00;87;100;35;140;920;300
13:00;79;54;24;94;630;222
14:00;78;48;19;79;680;199
15:00;87;47;17;104;730;246
16:00;96;45;16;122;1000;281
17:00;112;62;20;143;1120;331
18:00;93;50;20;121;1010;277
19:00;97;44;21;123;1160;285
20:00;111;58;27;215;1610;439
21:00;113;113;38;291;2160;558
22:00;81;53;30;169;1350;339
23:00;76;57;36;189;1440;364
