CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;89;40;24;106;1080;251
01:00;71;38;25;52;940;151
02:00;53;45;23;26;680;92
03:00;46;31;21;27;630;87
04:00;41;31;21;20;660;71
05:00;38;31;21;31;650;86
06:00;52;38;25;151;880;282
07:00;85;43;28;243;1400;456
08:00;99;48;29;201;1410;405
09:00;94;41;24;138;1060;304
10:00;91;35;17;116;870;268
11:00;95;30;16;116;860;272
12:00;87;25;13;63;690;183
13:00;82;24;12;55;630;166
14:00;99;25;13;64;750;195
15:00;100;32;13;65;670;199
16:00;87;31;13;54;660;168
17:00;101;31;13;70;720;207
18:00;94;28;13;58;680;182
19:00;103;27;13;61;740;196
20:00;98;26;15;62;810;193
21:00;85;30;16;52;850;165
22:00;78;32;20;58;940;167
23:00;85;33;21;75;1050;199
