CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;90;66;168;1360;319
01:00;49;93;72;120;1110;233
02:00;46;58;42;83;980;171
03:00;38;59;42;78;910;156
04:00;31;59;45;62;800;126
05:00;29;63;45;73;740;141
06:00;35;63;47;129;890;232
07:00;69;69;50;325;1620;565
08:00;73;75;53;332;1650;579
09:00;74;81;57;311;1760;549
10:00;108;89;60;381;2060;691
11:00;85;76;43;201;1380;391
12:00;71;45;31;112;870;242
13:00;72;43;28;80;680;194
14:00;77;39;26;83;670;204
15:00;82;39;25;93;710;225
16:00;100;41;28;101;850;254
17:00;132;44;29;159;1600;374
18:00;141;56;35;250;1440;522
19:00;149;80;47;382;2190;732
20:00;101;78;54;185;1410;383
21:00;87;88;65;173;1430;350
22:00;79;101;77;159;1340;321
23:00;78;95;72;256;1720;469
