CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;85;68;179;1740;339
01:00;47;78;65;70;1060;155
02:00;41;79;67;61;1050;134
03:00;36;83;71;73;1090;147
04:00;33;86;73;71;1180;142
05:00;38;108;72;82;1050;162
06:00;40;113;73;119;1190;222
07:00;42;94;64;125;1240;232
08:00;49;106;70;203;1540;360
09:00;68;74;58;251;1720;452
10:00;69;60;44;205;1180;382
11:00;77;49;34;175;940;345
12:00;80;36;23;127;740;274
13:00;74;31;19;99;570;224
14:00;88;35;21;136;780;295
15:00;77;27;16;98;660;227
16:00;83;27;16;102;740;240
17:00;98;30;19;154;1000;333
18:00;93;36;24;152;950;325
19:00;85;48;35;131;940;285
20:00;94;49;36;201;1190;400
21:00;101;59;42;255;1560;491
22:00;88;68;50;238;1650;452
23:00;76;87;68;196;1720;376
