CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;41.4627;21.9273;14.1032;31.6686;348.044;749.286;89.9
01:00;27.6747;20.6256;13.3697;17.1217;292.988;633.943;53.8
02:00;32.0337;50.9501;34.1128;33.1345;552.977;891.788;82.6
03:00;29.1392;55.0905;38.0939;35.0085;540.133;828.538;82.6
04:00;24.53;62.7227;43.136;26.6955;540.55;760.362;65.3
05:00;29.6095;54.3978;37.1484;82.7488;553.741;692.371;156
06:00;38.9359;62.5281;43.2343;134.001;766.198;669.678;243.7
07:00;47.7331;68.2802;46.9312;186.102;1179.9;689.638;332.1
08:00;57.3974;61.2242;43.5758;210.192;1263.08;754.028;378.6
09:00;62.3123;46.9535;33.0112;226.895;1096.24;811.602;409
10:00;54.0954;38.3385;26.5727;173.243;848.929;848.596;318.7
11:00;63.323;40.9934;24.4268;184.422;958.102;900.842;345.1
12:00;68.3944;36.7256;23.5507;188.12;924.519;948.839;355.8
13:00;64.9612;32.3658;20.4229;148.799;810.245;980.902;292.4
14:00;71.1461;30.6846;19.0822;172.05;930.903;1001.49;334.1
15:00;68.1039;34.3961;23.4822;140.63;845.188;959.651;282.9
16:00;78.8209;30.2476;20.2358;156.268;1211.84;953.246;317.6
17:00;85.0987;37.3411;25.8809;165.821;1215.73;968.182;338.4
18:00;83.3717;43.3292;29.4682;166.921;1042.06;992.323;338.4
19:00;95.7542;41.8295;28.4714;141.518;944.844;990.666;312
20:00;94.4204;44.7496;30.6815;123.641;777.929;972.342;283.3
21:00;71.5483;32.7699;22.1281;60.4151;628.611;949.638;163.8
22:00;70.5424;33.6015;23.3069;60.6749;573.928;905.016;163.2
23:00;58.9087;27.4301;18.1303;48.1855;463.139;857.26;132.6
