CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;100;66;25;184;1460;380
01:00;81;64;25;99;1220;231
02:00;47;50;29;57;570;133
03:00;42;48;28;52;610;119
04:00;35;40;23;59;520;122
05:00;36;42;24;75;540;149
06:00;44;47;26;162;780;290
07:00;60;42;24;217;1240;390
08:00;70;48;27;211;1840;390
09:00;82;48;26;170;1050;340
10:00;94;54;27;180;1060;368
11:00;94;43;21;124;830;282
12:00;101;44;17;121;860;285
13:00;93;35;13;92;670;233
14:00;92;37;12;87;580;224
15:00;106;32;10;104;700;263
16:00;110;29;10;97;800;256
17:00;113;27;10;101;740;266
18:00;113;29;11;117;820;289
19:00;95;24;10;81;640;218
20:00;98;25;10;87;710;229
21:00;115;37;14;139;1200;325
22:00;103;42;18;141;1060;318
23:00;103;50;22;184;1210;383
