CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;35;27;42;650;101
01:00;31;36;29;18;480;58
02:00;20;33;26;11;380;37
03:00;21;34;27;12;370;39
04:00;22;35;29;12;380;40
05:00;26;32;26;22;380;60
06:00;47;35;29;71;530;155
07:00;69;39;33;160;1000;314
08:00;58;44;37;112;940;229
09:00;48;43;36;82;730;174
10:00;60;30;23;87;720;192
11:00;66;33;26;109;840;233
12:00;49;25;20;55;590;133
13:00;50;24;18;54;600;133
14:00;49;24;17;52;590;127
15:00;54;26;20;71;710;163
16:00;50;26;18;59;680;140
17:00;62;31;21;95;920;206
18:00;65;27;22;97;880;212
19:00;78;33;25;148;1210;305
20:00;74;31;24;127;1080;267
21:00;62;26;21;96;940;208
22:00;63;27;21;90;870;201
23:00;55;32;24;98;910;205
