CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;30;20;63;880;173
01:00;64;30;20;57;880;152
02:00;38;38;27;55;790;121
03:00;34;36;26;40;730;94
04:00;36;37;26;53;690;118
05:00;31;36;25;28;550;74
06:00;38;36;26;55;580;122
07:00;36;36;26;49;560;111
08:00;38;36;23;40;520;99
09:00;37;34;23;37;570;93
10:00;39;33;22;33;630;90
11:00;42;31;20;30;640;88
12:00;46;29;19;33;590;97
13:00;48;26;16;32;540;97
14:00;55;26;16;37;580;111
15:00;54;23;16;35;590;107
16:00;59;23;16;39;610;118
17:00;73;23;15;51;680;151
18:00;64;25;17;40;590;124
19:00;85;23;16;61;780;177
20:00;91;25;16;64;920;189
21:00;116;28;17;135;1150;323
22:00;99;29;17;94;1030;242
23:00;89;29;17;75;930;202
