CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;55.1273;33.1736;37.5786;49.2243;612.576;713.162;130.3
01:00;28.2593;23.5629;32.0764;18.369;343.086;679.511;56.4
02:00;30.5618;22.7784;8.51486;17.5093;427.464;605.499;57.3
03:00;33.3521;21.0431;11.0527;16.1254;388.725;578.87;58
04:00;35.6774;24.0707;8.79999;23.6282;379.178;533.498;71.8
05:00;39.7532;28.8324;10.2013;60.3922;449.386;499.749;132.1
06:00;49.6439;37.4667;8.37164;121.553;625.133;501.126;235.4
07:00;67.6989;35.0482;15.4654;178.878;1059.25;549.594;341.1
08:00;65.7801;29.6047;12.2137;126.672;818.115;580.959;259.4
09:00;64.7189;21.4564;12.0746;94.0068;634.093;597.668;208.3
10:00;63.5855;19.8684;6.55626;92.5108;609.852;620.466;204.9
11:00;59.6404;17.6344;6.67707;72.0406;537.612;639.077;169.6
12:00;65.9523;14.2502;7.23021;66.0865;512.668;655.764;167
13:00;69.0843;16.5069;7.40516;65.7997;506.332;662.882;169.6
14:00;58.6797;15.0411;6.00679;56.2833;511.176;648.637;144.7
15:00;65.6154;18.7269;8.96221;63.0985;577.824;588.459;162
16:00;70.451;20.2411;13.2366;73.555;653.342;567.862;183
17:00;82.0316;21.574;14.4361;79.8561;612.295;565.138;204.1
18:00;87.5426;21.4778;13.6958;90.1553;668.81;572.507;225.3
19:00;79.9331;19.4129;12.3354;73.6291;615.641;582.261;192.4
20:00;86.4612;23.0707;10.2233;79.101;749.639;611.882;207.4
21:00;82.0247;27.5282;15.8918;74.4466;746.186;641.864;195.7
22:00;79.9634;32.0709;18.6187;77.8242;789.135;676.609;198.9
23:00;73.8057;33.9047;29.1672;73.6426;911.014;718.258;186.3
