CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;65.6058;43.6993;24.823;24.948;583.486;702.074;103.7
01:00;72.0834;65.3971;30.5593;29.8705;568.794;685.904;117.8
02:00;53.8765;54.902;38.9136;13.9875;647.461;920.576;75.3
03:00;43.2992;57.1436;42.4873;21.5388;569.403;879.028;76.2
04:00;42.5584;63.4184;46.8697;23.3116;549.032;818.684;78.2
05:00;44.1095;66.75;50.6749;39.6245;560.669;768.351;104.6
06:00;62.8633;70.9776;54.0781;92.7868;719.16;735.04;204.7
07:00;62.3473;70.0722;51.7422;99.3114;874.34;689.426;214
08:00;92.1705;73.008;51.1296;157.066;1103.92;720.36;332.2
09:00;101.835;56.0636;37.1072;111.058;904.64;741.078;271.6
10:00;104.695;44.8727;27.4451;85.7995;793.636;759.35;235.8
11:00;91.9776;46.1867;20.3544;53.3293;704.462;776.232;173.4
12:00;103.935;46.7922;21.8433;49.0791;704.491;795.665;178.9
13:00;93.9448;43.4256;20.1073;34.9894;658.752;807.925;147.4
14:00;98.4982;46.5482;23.7166;34.3001;713.879;807.265;150.9
15:00;87.3742;41.7071;20.7696;27.0273;533.602;764.673;128.7
16:00;81.895;39.348;19.0554;27.115;563.254;697.089;123.3
17:00;100.844;41.1547;18.4763;35.0054;698.155;671.279;154.3
18:00;125.975;37.5518;16.8675;48.2509;777.886;669.31;199.8
19:00;113.452;46.1033;20.707;43.7451;813.529;682.944;180.3
20:00;106.741;50.216;23.9783;43.9921;724.736;685.474;173.9
21:00;87.0904;42.7456;22.1503;30.9197;694.585;689.953;134.3
22:00;72.3762;35.1071;20.4989;32.5159;659.092;683.105;122.1
23:00;71.4777;39.0591;23.1675;27.8452;665.121;699.545;114
