CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;35;21;34;530;89
01:00;29;35;22;19;450;59
02:00;29;41;26;25;510;67
03:00;28;34;21;33;520;80
04:00;16;29;18;13;340;35
05:00;11;32;20;9;340;25
06:00;19;32;19;18;390;47
07:00;28;37;23;21;580;59
08:00;31;27;16;32;460;80
09:00;41;25;15;49;530;115
10:00;45;24;14;56;580;130
11:00;42;25;16;52;530;121
12:00;55;26;16;78;780;174
13:00;60;29;18;99;790;210
14:00;;25;16;;730;
15:00;48;29;17;60;620;140
16:00;58;27;16;61;670;151
17:00;67;31;19;70;650;173
18:00;70;29;17;77;630;188
19:00;87;29;18;110;990;255
20:00;79;36;20;112;960;250
21:00;56;35;21;71;710;164
22:00;57;32;20;63;830;153
23:00;55;37;22;58;710;143
