CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;97;53;49;760;125
01:00;41;89;64;24;780;76
02:00;40;99;71;19;770;67
03:00;40;108;77;15;760;62
04:00;39;101;72;18;720;67
05:00;37;66;46;29;550;80
06:00;44;39;27;62;500;137
07:00;66;39;28;137;790;276
08:00;80;40;29;193;1090;376
09:00;78;59;41;177;1020;349
10:00;80;54;38;158;950;321
11:00;80;54;38;193;930;375
12:00;74;51;34;156;840;312
13:00;91;72;35;178;870;363
14:00;90;81;35;176;960;359
15:00;79;85;33;135;790;286
16:00;104;106;47;230;1230;455
17:00;106;81;41;254;1410;494
18:00;81;91;54;118;1050;261
19:00;79;83;54;107;1000;243
20:00;79;67;47;136;1030;286
21:00;83;74;51;135;1190;290
22:00;70;91;63;108;1110;235
23:00;64;108;60;85;920;194
