CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;40;33;20;490;67
01:00;34;39;32;19;520;63
02:00;32;35;30;16;410;55
03:00;28;32;28;14;360;48
04:00;25;31;25;9;340;38
05:00;25;26;21;11;300;42
06:00;41;31;24;32;370;90
07:00;65;39;30;75;510;180
08:00;72;39;27;77;590;189
09:00;89;36;24;124;870;278
10:00;86;36;23;107;880;250
11:00;88;40;24;109;780;254
12:00;77;41;24;73;650;188
13:00;76;47;25;73;670;188
14:00;71;58;28;68;610;175
15:00;71;50;32;57;640;157
16:00;;;;;;
17:00;;;;;;
18:00;61;68;46;65;760;161
19:00;76;61;45;96;890;223
20:00;68;50;32;82;780;194
21:00;61;38;28;54;680;144
22:00;56;38;29;51;590;133
23:00;59;42;32;45;610;128
