CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;27;19;50;940;115
01:00;33;32;22;36;820;89
02:00;39;22;14;15;580;61
03:00;24;21;14;12;540;42
04:00;16;19;13;8;520;28
05:00;23;19;13;15;480;45
06:00;31;19;13;26;590;70
07:00;45;21;13;56;840;129
08:00;60;22;13;85;910;191
09:00;54;22;12;56;730;139
10:00;52;22;11;57;800;139
11:00;53;19;11;61;710;145
12:00;60;22;12;69;760;166
13:00;57;21;12;65;780;157
14:00;65;19;12;69;830;170
15:00;77;19;11;78;810;196
16:00;78;22;13;94;990;220
17:00;81;22;13;102;1080;238
18:00;84;24;15;108;1170;248
19:00;88;24;15;121;1240;273
20:00;82;23;15;126;1170;274
21:00;79;22;14;115;1130;254
22:00;73;26;18;110;1420;241
23:00;51;28;19;75;1030;165
