CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;22;13;41;710;111
01:00;35;21;13;27;640;77
02:00;38;41;30;55;960;123
03:00;36;39;29;50;930;112
04:00;30;38;28;49;850;105
05:00;30;37;28;50;830;106
06:00;30;37;27;47;830;102
07:00;31;34;25;72;900;140
08:00;30;32;23;60;830;122
09:00;36;30;20;55;760;121
10:00;51;24;16;58;760;139
11:00;47;22;14;48;790;121
12:00;53;21;13;44;770;120
13:00;61;22;14;45;790;129
14:00;62;22;13;54;790;144
15:00;58;21;13;45;720;128
16:00;76;21;13;70;840;182
17:00;85;21;13;76;920;201
18:00;85;22;14;77;960;202
19:00;104;24;15;151;1420;335
20:00;101;26;17;180;1670;375
21:00;69;24;15;84;1140;198
22:00;47;23;14;47;760;118
23:00;56;19;13;50;920;132
