CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;27;17;59;870;154
01:00;47;23;16;23;620;83
02:00;40;22;15;17;620;66
03:00;33;22;15;13;570;53
04:00;33;22;15;19;530;62
05:00;30;22;15;27;570;72
06:00;34;23;15;83;670;161
07:00;69;28;17;288;1490;509
08:00;83;27;17;328;1710;585
09:00;82;27;16;185;1290;364
10:00;97;23;14;134;1010;302
11:00;79;21;12;91;870;219
12:00;74;19;11;67;740;176
13:00;68;21;12;54;740;150
14:00;73;22;12;54;800;155
15:00;79;19;12;63;750;176
16:00;85;21;13;77;880;203
17:00;89;22;13;78;960;208
18:00;91;23;13;84;940;220
19:00;113;24;15;144;1160;334
20:00;100;25;16;112;1010;271
21:00;104;27;16;122;1110;290
22:00;90;26;17;97;970;238
23:00;74;26;16;68;870;178
