CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;80;42;28;95;1150;225
01:00;72;35;23;66;1040;173
02:00;38;32;21;36;710;92
03:00;34;31;21;40;690;96
04:00;35;29;19;53;670;116
05:00;31;29;19;46;650;100
06:00;31;29;19;107;760;194
07:00;41;28;19;159;1020;283
08:00;63;29;20;208;1270;380
09:00;73;31;19;217;1260;404
10:00;94;30;17;208;1250;412
11:00;77;31;16;118;870;258
12:00;85;23;13;84;840;213
13:00;95;25;13;88;890;229
14:00;91;23;13;70;800;197
15:00;85;22;13;65;740;184
16:00;89;22;13;64;770;186
17:00;97;23;13;79;770;218
18:00;104;23;13;86;940;236
19:00;132;24;15;139;1190;343
20:00;138;32;21;218;1770;471
21:00;137;44;24;226;2020;482
22:00;109;38;26;176;1480;377
23:00;84;37;25;90;1130;221
