CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;220;185;260;3140;453
01:00;29;25;19;18;740;57
02:00;40;26;19;36;810;95
03:00;33;25;20;21;740;65
04:00;34;20;18;32;650;82
05:00;49;26;23;70;920;156
06:00;47;28;26;109;980;213
07:00;63;39;36;227;1710;410
08:00;59;38;34;166;1530;312
09:00;72;56;45;219;1570;407
10:00;83;72;51;205;1550;397
11:00;77;49;26;152;1200;310
12:00;57;27;14;93;970;199
13:00;89;28;17;146;1290;313
14:00;102;36;21;195;1810;399
15:00;79;34;23;124;1110;267
16:00;91;54;35;179;1870;364
17:00;120;103;56;363;2770;675
18:00;102;111;75;314;3000;582
19:00;121;131;97;385;3260;709
20:00;109;152;118;342;3380;631
21:00;84;196;149;297;2890;538
22:00;94;193;147;371;3170;660
23:00;74;190;159;291;2990;521
