CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;107;49;54;800;159
01:00;61;64;40;30;590;106
02:00;31;20;17;14;230;52
03:00;29;23;18;20;240;59
04:00;27;23;18;16;220;51
05:00;34;25;20;20;280;65
06:00;55;24;20;57;480;140
07:00;83;26;23;122;810;269
08:00;79;25;23;102;830;233
09:00;73;32;25;103;730;230
10:00;70;36;25;101;710;223
11:00;60;31;19;60;560;150
12:00;68;25;15;52;650;147
13:00;75;28;17;53;730;155
14:00;86;25;15;57;870;172
15:00;88;22;13;53;940;168
16:00;92;23;13;44;920;158
17:00;98;22;14;51;1030;174
18:00;114;25;17;70;1210;220
19:00;88;24;15;45;930;156
20:00;104;29;19;60;1040;196
21:00;126;37;23;88;1380;260
22:00;109;52;28;94;1170;253
23:00;90;50;34;63;950;186
