CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;26;17;50;730;135
01:00;37;28;17;26;480;77
02:00;34;29;20;25;540;72
03:00;24;30;20;16;460;47
04:00;32;31;22;25;490;71
05:00;35;33;22;40;510;96
06:00;52;34;23;132;730;254
07:00;58;35;23;160;1110;302
08:00;45;29;19;84;800;174
09:00;49;29;19;84;770;177
10:00;57;29;17;85;830;187
11:00;40;28;17;71;640;148
12:00;47;28;16;57;550;134
13:00;56;26;16;60;590;147
14:00;63;28;16;56;640;149
15:00;70;23;16;55;650;155
16:00;79;26;16;67;840;181
17:00;93;28;17;72;800;203
18:00;91;29;17;83;900;218
19:00;103;29;17;102;960;258
20:00;103;29;17;101;990;258
21:00;83;28;17;66;880;184
22:00;80;28;17;90;880;217
23:00;77;26;17;87;860;210
