CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;94.6106;76.7188;41.1501;137.684;1132.56;884.416;305.845
01:00;72.8747;71.187;41.8907;66.1738;798.417;897.902;174.382
02:00;47.0332;77.703;55.3933;22.5565;490.177;934.166;81.5
03:00;44.4427;75.9078;54.5458;31.7199;491.115;889.678;92.9
04:00;47.9871;83.6947;57.1044;45.5023;575.782;833.706;117.5
05:00;44.8684;83.992;60.2573;39.5905;611.259;766.864;105.4
06:00;51.9294;95.6871;67.8857;90.3247;619.505;711.751;190
07:00;61.8351;97.6049;65.4023;171.095;983.118;650.67;324.369
08:00;75.8733;97.904;59.241;217.128;1099.23;677.63;408.943
09:00;66.421;71.4099;41.8201;129.479;717.3;698.436;264.915
10:00;65.0282;50.4255;28.0919;84.2324;640.167;717.184;194.156
11:00;66.0304;33.9702;15.8348;71.8951;557.016;725.422;176.08
12:00;72.0345;33.7141;16.1241;76.0213;541.893;721.186;188.661
13:00;74.4168;31.853;16.3232;75.9226;547.657;713.236;190.94
14:00;85.3745;31.7032;15.774;83.8559;575.478;707.732;214.052
15:00;85.4473;30.6384;14.8903;75.6735;576.711;656.932;201.356
16:00;88.9417;28.2698;14.9544;78.3979;685.379;605.2;209.15
17:00;96.7569;35.8164;17.3608;85.5227;690.528;601.854;227.97
18:00;109.978;44.1919;20.7459;126.892;796.896;621.445;304.648
19:00;102.851;39.201;18.8166;108.101;807.293;652.729;268.49
20:00;100.896;45.5966;21.291;93.5503;750.224;678.771;244.401
21:00;99.8793;61.6718;28.8806;115.474;815.212;712.215;276.865
22:00;107.185;65.4101;35.588;130.606;938.831;757.634;307.598
23:00;110.448;71.1312;40.9449;168.395;1143.78;828.518;368.8
