CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;123;99;27;1540;78
01:00;51;157;126;45;1980;120
02:00;44;132;107;36;1610;100
03:00;40;125;100;29;1580;83
04:00;42;151;123;37;1740;99
05:00;44;157;125;40;1750;105
06:00;49;161;130;63;1870;145
07:00;45;165;132;50;1860;122
08:00;41;138;111;51;1720;119
09:00;51;122;97;91;1710;191
10:00;46;143;113;76;1890;162
11:00;52;149;115;86;2060;184
12:00;69;159;125;133;2380;273
13:00;63;133;103;95;1960;209
14:00;67;147;117;97;1840;216
15:00;82;146;114;160;2150;327
16:00;79;128;103;141;2020;296
17:00;78;153;120;133;2100;282
18:00;68;146;114;107;2000;231
19:00;72;169;131;114;2060;245
20:00;70;170;134;108;2090;235
21:00;66;163;128;105;2080;227
22:00;58;154;125;81;1940;181
23:00;45;137;111;43;1710;112
