CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;92;175;169;186;3090;375
01:00;88;160;156;117;2340;266
02:00;86;160;155;139;2610;297
03:00;86;186;180;126;2550;277
04:00;80;150;147;113;2210;253
05:00;79;173;170;133;2670;282
06:00;78;170;166;196;2750;377
07:00;106;152;148;385;3500;695
08:00;129;125;115;415;3440;766
09:00;127;102;90;333;2460;636
10:00;;139;87;;1920;
11:00;111;186;70;160;1480;356
12:00;100;114;37;115;1040;275
13:00;103;86;31;109;1070;269
14:00;118;96;35;139;1340;331
15:00;120;91;35;133;1330;321
16:00;104;72;32;102;1110;258
17:00;113;96;50;148;1540;338
18:00;119;103;57;193;1940;414
19:00;133;119;77;284;2580;566
20:00;129;123;93;245;2390;503
21:00;143;123;92;401;3170;756
22:00;135;110;96;372;3280;704
23:00;110;114;108;245;2930;483
