CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;79;46;83;970;206
01:00;65;74;48;36;1050;119
02:00;27;44;30;10;440;42
03:00;23;45;31;6;500;33
04:00;27;50;35;16;500;51
05:00;36;52;36;16;370;60
06:00;50;56;38;55;460;133
07:00;67;57;37;113;750;239
08:00;74;74;41;159;830;317
09:00;73;71;39;133;810;275
10:00;65;57;31;82;490;190
11:00;64;47;24;78;460;184
12:00;82;47;25;103;540;239
13:00;77;46;25;82;510;203
14:00;84;50;28;92;530;225
15:00;83;53;25;92;560;223
16:00;97;44;22;107;620;260
17:00;92;40;21;91;560;232
18:00;93;46;23;92;660;233
19:00;100;50;27;103;810;257
20:00;110;47;26;147;900;335
21:00;85;56;32;74;780;198
22:00;64;49;30;46;510;133
23:00;77;59;36;63;670;172
