CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;70;53;38;1320;107
01:00;43;112;87;23;1460;78
02:00;26;80;64;9;1170;40
03:00;25;71;56;9;1100;39
04:00;24;61;47;9;1040;38
05:00;30;67;52;12;1130;48
06:00;46;68;52;47;1310;117
07:00;62;70;52;91;1590;201
08:00;78;73;53;155;1780;314
09:00;68;71;54;133;1550;272
10:00;67;82;61;141;1640;282
11:00;68;100;72;139;1680;281
12:00;81;115;80;151;1900;312
13:00;84;97;72;139;1880;297
14:00;94;97;71;178;2000;366
15:00;97;73;55;151;1880;327
16:00;104;70;52;167;2170;359
17:00;94;72;55;140;2040;309
18:00;91;83;62;150;2070;320
19:00;87;85;65;159;2030;330
20:00;81;80;61;133;1970;285
21:00;70;67;52;99;1660;220
22:00;59;64;51;78;1510;178
23:00;59;70;53;68;1510;163
