CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;83;44;28;33;820;134
01:00;62;41;29;26;800;102
02:00;65;53;34;27;900;106
03:00;56;52;35;19;750;84
04:00;48;47;31;24;690;84
05:00;48;44;29;28;590;91
06:00;65;56;36;100;760;217
07:00;76;66;45;130;1070;275
08:00;93;76;47;157;1480;333
09:00;100;69;43;131;1420;300
10:00;111;51;32;105;1270;272
11:00;116;50;27;60;1090;207
12:00;135;56;27;66;900;236
13:00;124;51;24;45;780;193
14:00;136;47;23;66;840;236
15:00;110;39;21;55;760;193
16:00;97;36;18;49;680;172
17:00;121;42;22;47;900;193
18:00;151;49;23;82;1000;276
19:00;156;46;25;123;1320;344
20:00;135;49;26;98;1060;284
21:00;105;47;27;62;940;200
22:00;123;51;31;76;1210;239
23:00;97;46;30;54;990;180
