CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;148;135;112;2110;222
01:00;41;142;135;101;1970;195
02:00;42;192;181;132;2410;243
03:00;38;180;169;164;2460;289
04:00;35;180;172;126;2290;227
05:00;30;174;169;125;2250;221
06:00;29;167;159;126;2190;222
07:00;27;207;163;111;2090;196
08:00;34;157;148;157;2300;273
09:00;37;143;136;157;2270;277
10:00;52;137;130;161;2150;298
11:00;70;118;107;128;1840;265
12:00;75;105;88;108;1680;240
13:00;76;80;64;105;1280;236
14:00;65;48;38;72;880;175
15:00;78;54;40;94;1040;222
16:00;82;56;44;93;1040;224
17:00;99;64;48;135;1370;306
18:00;98;64;48;161;1470;344
19:00;130;94;64;333;2690;640
20:00;94;125;102;217;2080;426
21:00;84;170;149;225;2520;429
22:00;69;171;150;225;2720;413
23:00;64;169;149;181;2510;340
