CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;34;20;42;750;116
01:00;30;29;21;27;520;70
02:00;25;33;24;24;540;61
03:00;22;27;20;15;470;44
04:00;22;23;17;15;470;46
05:00;24;18;13;16;430;49
06:00;20;17;11;14;440;42
07:00;27;16;11;22;410;60
08:00;35;17;11;39;580;94
09:00;43;24;15;51;670;121
10:00;53;28;19;69;810;158
11:00;39;29;21;51;720;117
12:00;42;22;15;49;620;117
13:00;42;31;16;46;570;112
14:00;43;33;14;53;640;124
15:00;59;33;16;68;730;163
16:00;81;41;22;114;1130;256
17:00;94;64;38;165;1630;346
18:00;99;87;53;205;1640;412
19:00;84;53;33;123;1130;273
20:00;;36;23;;980;
21:00;62;33;20;76;840;178
22:00;54;31;20;57;740;140
23:00;61;33;20;66;840;162
