CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;48.4871;22.0116;17.1469;48.969;626.395;661.831;123.4
01:00;33.0163;20.5507;18.0122;29.2408;455.298;659.707;77.6
02:00;40.7171;38.0984;20.3997;41.7894;548.89;835.744;104.6
03:00;32.9807;41.6787;25.5435;30.5162;504.846;813.57;79.6
04:00;30.3248;41.2575;14.255;31.7095;491.371;786.204;78.7
05:00;30.7722;45.6943;19.8127;42.345;514.564;736.928;95.4
06:00;29.9161;41.4358;20.2361;35.0802;430.306;667.585;83.5
07:00;29.1446;37.916;16.7684;39.746;459.23;594.064;89.8
08:00;32.1963;30.5522;11.9766;45.0524;415.708;506.918;101.1
09:00;34.7305;27.7403;12.1621;45.4383;422.041;473.37;104.1
10:00;34.1508;21.5082;8.67705;39.7984;394.696;454.095;95
11:00;35.111;20.4045;8.91568;37.3494;472.615;450.066;92.1
12:00;41.2299;22.1323;7.44018;41.7818;477.899;448.382;105.1
13:00;40.6188;23.8111;13.0443;40.0827;624.993;462.186;101.9
14:00;39.6985;15.7525;7.57143;39.5299;436.733;462.989;100.1
15:00;35.026;12.4635;4.6775;33.8283;396.89;455.197;86.6
16:00;35.9548;9.84997;4.76372;32.9932;465.57;461.43;86.4
17:00;46.2075;14.5467;7.4176;41.7783;472.294;467.711;110.1
18:00;53.2824;14.4502;8.9195;57.0679;544.269;486.408;140.6
19:00;48.7581;11.1777;42.2442;50.3965;529.363;493.501;125.8
20:00;64.2885;18.9916;12.197;73.8841;699.816;521.241;177.2
21:00;65.5335;23.5816;14.6746;88.6461;883.662;553.575;200.9
22:00;61.453;25.0198;17.5419;90.4899;836.816;603.585;199.8
23:00;53.1415;18.5484;14.9565;62.5208;702.035;641.728;148.6
