CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;154;107;155;1720;291
01:00;25;46;33;24;570;60
02:00;20;45;32;14;550;41
03:00;20;36;26;14;510;40
04:00;30;36;26;30;610;75
05:00;33;37;27;37;610;90
06:00;46;40;28;106;740;207
07:00;62;47;34;178;1280;333
08:00;67;49;34;187;1440;353
09:00;66;55;40;184;1270;348
10:00;66;60;42;174;1200;332
11:00;83;59;42;201;1440;390
12:00;75;60;42;181;1280;351
13:00;78;71;47;180;1170;354
14:00;72;70;43;197;1240;372
15:00;66;44;24;124;880;254
16:00;78;47;27;155;1150;315
17:00;88;70;41;203;1350;399
18:00;;99;61;;1770;
19:00;84;128;84;212;1830;408
20:00;83;138;91;222;2090;423
21:00;74;129;85;191;1840;366
22:00;59;131;90;116;1490;236
23:00;56;145;100;141;1620;272
