CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;23;15;48;870;132
01:00;38;22;13;19;640;68
02:00;26;27;19;16;680;50
03:00;25;27;17;14;580;47
04:00;24;32;21;14;610;45
05:00;28;28;19;21;690;59
06:00;28;27;19;20;700;57
07:00;36;27;17;39;820;95
08:00;35;24;17;36;750;90
09:00;35;22;14;36;670;90
10:00;39;28;14;42;710;103
11:00;40;19;13;37;680;96
12:00;49;21;13;41;840;110
13:00;50;19;11;36;700;106
14:00;48;19;11;43;700;113
15:00;60;18;12;55;780;144
16:00;61;19;13;46;820;131
17:00;60;19;12;51;810;137
18:00;85;19;11;89;1020;221
19:00;67;19;12;54;880;150
20:00;93;23;13;106;1400;255
21:00;117;23;15;168;1590;374
22:00;91;22;15;119;1190;272
23:00;72;22;15;89;1020;207
