CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;30;33;24;22;660;62
01:00;24;82;36;16;510;48
02:00;21;50;20;15;490;43
03:00;15;67;27;11;430;31
04:00;14;22;11;9;390;27
05:00;17;11;8;13;440;37
06:00;24;11;7;19;460;52
07:00;31;22;9;25;500;68
08:00;57;17;9;64;660;154
09:00;49;11;7;60;660;140
10:00;54;24;15;68;690;157
11:00;50;27;17;51;710;127
12:00;40;70;25;42;590;103
13:00;50;82;33;54;670;132
14:00;42;26;15;46;680;111
15:00;49;16;11;50;710;126
16:00;49;24;17;50;680;125
17:00;42;28;20;45;670;110
18:00;42;30;21;42;670;105
19:00;41;24;16;46;640;112
20:00;38;24;17;39;630;96
21:00;32;20;15;31;590;79
22:00;28;21;15;25;580;66
23:00;27;22;16;24;550;64
