CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;39;27;53;640;123
01:00;42;41;30;66;740;142
02:00;30;11;9;13;280;48
03:00;32;14;11;18;290;58
04:00;29;18;15;14;340;50
05:00;35;19;17;24;330;71
06:00;54;26;23;72;570;162
07:00;59;26;23;79;660;179
08:00;70;32;25;121;900;253
09:00;76;36;27;163;1400;324
10:00;61;20;15;87;600;192
11:00;70;27;19;120;760;253
12:00;75;31;21;135;940;281
13:00;79;30;21;114;960;251
14:00;69;38;25;110;910;235
15:00;66;33;22;102;750;220
16:00;75;30;20;127;1130;267
17:00;84;40;28;168;1410;340
18:00;88;44;30;183;1430;367
19:00;68;36;24;115;1040;242
20:00;70;34;23;108;940;234
21:00;66;31;22;105;930;226
22:00;69;31;22;123;1040;256
23:00;53;34;23;84;810;179
