CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;53;50;26;390;72
01:00;36;54;44;36;450;90
02:00;25;45;42;19;310;53
03:00;29;52;48;21;350;62
04:00;29;46;43;20;250;59
05:00;28;53;49;20;240;58
06:00;26;56;53;16;260;51
07:00;28;57;55;25;340;66
08:00;33;47;45;42;440;96
09:00;37;56;49;43;460;103
10:00;40;55;52;48;500;114
11:00;44;57;53;55;560;127
12:00;52;74;59;64;680;150
13:00;63;84;67;83;870;190
14:00;58;84;74;80;830;180
15:00;64;95;87;102;1220;219
16:00;60;79;72;97;950;207
17:00;64;45;39;101;780;218
18:00;73;35;31;114;790;248
19:00;82;34;32;112;950;253
20:00;79;32;31;109;870;246
21:00;56;38;37;58;640;145
22:00;39;51;50;31;500;86
23:00;41;58;52;36;500;96
