CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;126;101;77;1050;157
01:00;25;76;68;37;850;82
02:00;19;70;64;18;700;47
03:00;20;62;57;21;630;51
04:00;17;59;55;22;570;50
05:00;22;57;53;37;580;77
06:00;33;66;56;118;780;214
07:00;48;77;60;200;1180;352
08:00;45;82;65;225;1220;388
09:00;58;89;70;283;1540;489
10:00;48;99;73;205;1210;362
11:00;40;111;83;144;1280;261
12:00;40;113;84;158;1180;280
13:00;52;93;74;188;1090;339
14:00;46;96;77;149;960;273
15:00;47;100;79;142;1000;264
16:00;61;94;74;187;1200;346
17:00;57;99;76;142;1040;274
18:00;66;114;85;196;1340;365
19:00;60;114;85;188;1320;347
20:00;49;110;86;95;1030;195
21:00;54;115;90;135;1240;260
22:00;60;116;93;174;1390;325
23:00;56;118;97;167;1350;312
