CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;25;18;50;910;119
01:00;30;28;21;31;800;77
02:00;23;7;6;22;820;56
03:00;25;8;6;23;680;59
04:00;26;9;7;22;580;58
05:00;40;11;8;36;560;94
06:00;53;15;10;67;560;155
07:00;58;17;11;104;670;217
08:00;58;17;12;90;750;195
09:00;59;16;11;82;760;184
10:00;53;15;12;70;770;160
11:00;66;15;11;128;800;262
12:00;63;11;8;104;860;221
13:00;67;17;13;116;960;244
14:00;45;14;12;58;920;132
15:00;46;12;11;58;840;134
16:00;49;9;8;57;750;136
17:00;61;12;10;71;730;170
18:00;57;17;14;74;730;170
19:00;64;23;17;85;740;193
20:00;64;19;15;91;800;202
21:00;75;26;20;126;870;267
22:00;64;33;24;117;940;243
23:00;55;26;19;76;940;170
