CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;25;22;70;1400;149
01:00;40;32;28;88;1300;174
02:00;26;55;46;110;1580;194
03:00;27;63;47;113;1490;200
04:00;22;72;54;113;1450;194
05:00;31;57;46;131;1400;231
06:00;35;60;49;207;1360;352
07:00;36;58;47;232;1400;392
08:00;46;62;48;225;1490;390
09:00;71;56;42;268;1580;480
10:00;60;51;37;229;1660;411
11:00;57;48;34;179;1610;331
12:00;67;45;31;152;1540;300
13:00;67;39;25;107;1430;232
14:00;92;60;35;182;1370;371
15:00;104;77;44;222;1410;444
16:00;101;69;38;227;1480;449
17:00;111;71;39;247;1580;488
18:00;97;64;37;232;1650;453
19:00;92;56;42;213;1670;417
20:00;86;49;44;137;1670;295
21:00;83;61;53;164;1650;334
22:00;57;44;39;112;1610;228
23:00;48;28;25;92;1510;189
