CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;196;190;89;1960;199
01:00;55;321;313;131;3450;255
02:00;51;319;311;105;3280;212
03:00;53;296;288;111;3070;223
04:00;53;311;302;120;3380;236
05:00;54;321;312;145;3510;276
06:00;62;310;298;220;3620;399
07:00;59;254;244;189;2960;348
08:00;72;195;187;256;2710;464
09:00;67;165;158;211;2230;390
10:00;68;193;180;182;2170;346
11:00;65;173;166;168;2030;323
12:00;;166;159;;1850;
13:00;78;145;136;176;1750;347
14:00;70;129;119;118;1540;251
15:00;74;156;148;142;1730;292
16:00;76;140;135;131;1670;278
17:00;71;128;122;120;1560;255
18:00;84;135;131;168;1810;340
19:00;82;129;125;160;1630;326
20:00;70;123;120;119;1510;253
21:00;57;133;128;52;1280;136
22:00;63;165;160;80;1560;185
23:00;65;212;205;108;2140;230
