CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;76;51;49;910;117
01:00;35;64;45;27;660;77
02:00;16;53;38;9;390;30
03:00;18;50;35;12;380;37
04:00;17;48;34;13;360;37
05:00;27;46;33;22;340;60
06:00;39;48;34;51;470;117
07:00;51;51;34;84;620;181
08:00;65;56;35;131;760;265
09:00;71;59;35;158;750;313
10:00;66;63;36;160;750;310
11:00;73;61;35;146;800;296
12:00;68;62;37;134;740;273
13:00;59;67;40;111;730;229
14:00;69;79;47;144;970;289
15:00;67;70;41;119;810;250
16:00;65;75;40;95;770;212
17:00;74;70;40;101;800;230
18:00;77;78;46;139;1080;292
19:00;68;80;51;142;1040;286
20:00;66;90;57;169;1200;324
21:00;70;90;59;181;1470;347
22:00;58;68;45;95;960;204
23:00;55;75;50;87;1190;188
