CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;363;287;268;4600;471
01:00;51;179;144;100;2190;204
02:00;44;207;166;111;2400;213
03:00;40;258;205;111;2770;210
04:00;38;244;195;107;2690;201
05:00;39;203;162;90;2560;176
06:00;41;197;154;117;2390;219
07:00;40;203;158;168;2470;296
08:00;40;207;160;167;2620;294
09:00;50;213;162;213;2670;375
10:00;61;249;183;258;2990;456
11:00;81;236;165;327;3030;581
12:00;83;197;138;237;2620;445
13:00;87;175;117;178;2270;358
14:00;102;193;126;265;2520;506
15:00;93;180;119;195;2230;390
16:00;;155;105;;2370;
17:00;108;153;108;423;3070;754
18:00;93;172;127;342;3160;615
19:00;87;289;221;350;3930;622
20:00;84;336;259;349;4330;617
21:00;74;348;274;330;4510;579
22:00;67;393;306;336;4810;580
23:00;67;408;316;324;4870;562
