CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;30;20;22;540;62
01:00;26;29;20;19;560;55
02:00;34;31;20;15;480;56
03:00;32;30;20;11;450;49
04:00;27;29;20;10;420;41
05:00;37;30;20;21;430;69
06:00;53;36;23;73;650;164
07:00;73;37;24;170;1140;333
08:00;75;39;27;192;1470;368
09:00;82;39;25;176;1260;351
10:00;71;36;25;104;900;230
11:00;86;35;23;126;920;277
12:00;86;37;23;114;870;259
13:00;90;29;19;80;790;212
14:00;54;26;17;52;640;133
15:00;59;28;17;66;690;159
16:00;62;23;16;53;770;143
17:00;70;26;17;70;810;177
18:00;76;26;17;89;1150;212
19:00;68;26;17;88;870;204
20:00;67;23;16;67;780;169
21:00;63;23;16;72;790;172
22:00;61;32;20;68;730;165
23:00;40;30;21;35;650;93
