CZAS;Dwutlenek azotu;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;114;470;255
01:00;70;94;1920;212
02:00;67;86;1870;198
03:00;65;58;1530;152
04:00;55;25;1080;93
05:00;67;91;1210;206
06:00;82;221;1430;420
07:00;91;167;910;347
08:00;75;126;740;268
09:00;79;119;570;261
10:00;67;87;500;200
11:00;63;79;530;182
12:00;;;490;
13:00;;;490;
14:00;;;560;
15:00;;;550;
16:00;;;770;
17:00;;;890;
18:00;;;1180;
19:00;;;1230;
20:00;;;1700;
21:00;;;1290;
22:00;;;650;
23:00;96;138;620;306
