CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;112;104;60;440;144
01:00;52;98;91;53;400;129
02:00;42;124;107;106;590;200
03:00;34;112;103;78;430;148
04:00;35;83;76;89;350;167
05:00;39;94;88;102;380;191
06:00;47;122;103;161;560;288
07:00;65;148;131;208;1330;378
08:00;69;152;131;220;1000;401
09:00;84;217;188;263;1270;481
10:00;81;172;151;236;1100;439
11:00;78;194;170;195;1130;373
12:00;74;200;168;161;870;317
13:00;97;190;157;200;1030;399
14:00;98;196;160;203;1120;404
15:00;101;208;158;185;1060;381
16:00;111;232;182;218;1320;440
17:00;97;205;172;170;990;353
18:00;91;176;155;163;910;335
19:00;82;182;163;155;890;314
20:00;77;228;199;172;1040;337
21:00;70;142;122;102;600;222
22:00;69;112;94;91;490;204
23:00;69;104;88;96;520;212
