CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;26.4865;27.7286;23.1376;16.1074;429.887;616.784;51.1876
01:00;18.3398;28.8931;24.1507;8.10204;374.537;583.268;30.7855
02:00;10.9955;20.2366;10.1297;4.2114;281.243;465.16;17.5789
03:00;13.2954;14.8419;12.2323;5.33751;280.078;432.324;21.4782
04:00;16.4034;22.6982;18.7458;6.43036;321.089;383.132;26.2719
05:00;21.1238;20.0281;16.4889;10.3096;284.262;351.324;36.9384
06:00;42.4516;18.831;15.1377;34.5093;362.651;333.706;95.3599
07:00;76.6332;28.4825;22.1663;132.001;1038.77;409.094;278.3
08:00;74.0735;49.2237;32.0458;128.029;958.69;483.581;269.7
09:00;62.8564;67.1737;28.9417;88.7455;663.793;523.822;198.5
10:00;49.8799;39.6407;18.4782;55.8597;526.042;554.422;135.2
11:00;51.4151;39.663;19.3386;59.0292;602.715;594.751;141.6
12:00;67.7712;18.9286;14.6846;70.1358;657.541;636.808;174.9
13:00;67.8961;23.0827;16.975;75.6801;620.976;678.897;183.5
14:00;57.2758;16.3727;12.6024;59.1566;540.268;701.099;147.7
15:00;57.6706;16.0705;12.384;64.4096;561.254;641.41;156.1
16:00;64.9883;20.7188;16.3682;72.9938;685.491;607.26;176.5
17:00;57.7381;20.675;16.5405;66.4007;642.668;604.619;159.2
18:00;72.0909;22.0828;17.9646;83.5816;763.284;634.275;199.8
19:00;72.3486;47.8507;39.4238;80.585;800.924;659.051;195.5
20:00;50.6557;38.1789;31.893;42.9269;610.456;653.165;116.523
21:00;36.8529;17.9282;14.9602;30.1892;527.158;641.438;83.0975
22:00;43.829;25.5486;21.4235;36.8374;606.595;649.729;100.34
23:00;42.4957;32.7058;27.3694;29.7004;553.303;648.735;88.1378
