CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;172;153;224;2310;391
01:00;41;143;133;49;1140;116
02:00;40;147;135;58;1130;129
03:00;40;141;128;46;1030;110
04:00;38;155;144;37;1110;94
05:00;44;160;147;84;1130;173
06:00;53;158;143;174;1320;318
07:00;60;158;142;216;1630;390
08:00;81;165;143;284;1770;514
09:00;58;149;129;175;1350;325
10:00;68;127;107;194;1220;365
11:00;65;98;81;143;930;283
12:00;72;68;55;138;780;283
13:00;64;51;41;100;680;216
14:00;70;55;44;128;670;265
15:00;78;53;44;120;750;260
16:00;83;61;47;128;730;279
17:00;91;89;63;215;1020;419
18:00;124;128;84;487;2130;867
19:00;91;135;104;321;1870;581
20:00;77;153;128;265;2120;482
21:00;81;174;145;340;2360;600
22:00;61;191;169;257;2520;453
23:00;53;187;168;233;2460;409
