CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;42;21;51;630;123
01:00;38;38;21;28;500;79
02:00;34;31;15;18;400;61
03:00;34;30;15;19;370;60
04:00;31;32;15;20;370;60
05:00;39;28;14;37;390;95
06:00;50;35;13;59;400;140
07:00;69;28;11;117;770;247
08:00;59;25;9;93;640;202
09:00;49;20;8;67;430;150
10:00;43;24;8;53;400;122
11:00;48;19;8;71;460;157
12:00;51;21;10;73;450;161
13:00;47;22;10;68;470;150
14:00;48;23;8;61;400;141
15:00;50;22;9;65;460;148
16:00;50;20;8;61;440;142
17:00;50;21;8;53;460;130
18:00;57;25;10;69;550;161
19:00;75;25;10;85;650;204
20:00;72;29;13;113;990;243
21:00;71;33;15;103;970;228
22:00;65;48;24;105;880;225
23:00;57;46;23;95;870;201
