CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;80;52;32;56;830;166
01:00;70;46;34;67;690;173
02:00;27;16;9;10;290;42
03:00;31;22;15;12;210;49
04:00;14;15;10;7;170;24
05:00;26;15;11;10;200;41
06:00;56;20;13;37;480;113
07:00;78;23;15;64;740;177
08:00;119;31;18;162;1290;367
09:00;96;35;20;116;1010;275
10:00;92;23;16;92;900;233
11:00;105;37;17;86;1090;237
12:00;118;;;84;1300;247
13:00;117;42;21;61;1220;212
14:00;142;42;22;82;1560;268
15:00;133;41;19;89;1470;270
16:00;144;31;16;91;1540;284
17:00;117;27;13;58;1260;207
18:00;100;22;12;63;1060;196
19:00;88;19;13;47;930;161
20:00;94;24;17;53;920;176
21:00;116;30;19;108;1240;282
22:00;121;36;24;100;1330;274
23:00;115;68;33;119;1240;298
