CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;19;10;19;360;61
01:00;25;24;14;13;270;44
02:00;38;54;30;13;380;57
03:00;34;62;34;14;370;55
04:00;39;58;33;21;400;70
05:00;38;65;38;23;370;73
06:00;53;61;35;71;460;160
07:00;72;66;37;171;1000;332
08:00;96;85;46;254;1450;484
09:00;94;87;45;216;1570;423
10:00;100;63;30;192;1110;392
11:00;87;42;20;119;720;269
12:00;87;38;19;96;680;233
13:00;102;36;17;74;640;213
14:00;101;35;17;51;590;178
15:00;164;43;18;150;1040;393
16:00;147;30;13;116;1090;323
17:00;139;28;11;98;1000;288
18:00;;32;13;;980;
19:00;179;48;20;248;1780;558
20:00;154;48;23;222;1790;493
21:00;108;50;26;94;1060;250
22:00;43;;;27;430;83
23:00;46;20;9;24;400;82
