CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;58.9204;34.3491;22.6565;44.5466;515.007;426.953;126.9
01:00;57.0021;42.542;27.9902;39.0245;398.636;435.895;116.6
02:00;23.7403;25.2264;22.7848;14.8684;241.912;417.367;46.5
03:00;23.0038;26.084;23.4211;15.0759;236.75;387.094;46.1
04:00;26.0705;21.9144;18.2087;16.8328;224.511;352.865;51.8
05:00;40.5694;26.1329;19.1119;37.295;250.646;322.188;97.6
06:00;51.388;29.9031;22.3974;67.8271;430.781;311.406;155
07:00;58.4246;27.5153;20.1217;116.033;668.819;333.466;235.7
08:00;57.5058;23.1689;16.3037;84.4669;529.841;354.722;186.6
09:00;47.4196;18.6031;10.7268;56.3599;330.999;364.282;133.6
10:00;48.476;17.0871;8.12374;52.9805;308.242;372.574;129.5
11:00;51.3651;29.4036;12.1466;53.8607;321.98;383.227;133.8
12:00;49.8724;28.5244;11.984;48.5364;322.465;395.472;124
13:00;53.3599;20.8124;10.8528;59.6579;311.828;403.119;144.6
14:00;47.3691;25.6167;11.5339;41.0249;296.013;386.273;110.1
15:00;44.9916;18.022;9.92063;40.7845;288.301;338.709;107.3
16:00;48.4738;18.2536;9.08203;38.2424;287.906;308.467;106.9
17:00;47.9392;24.1427;9.50273;41.4894;327.106;307.98;111.3
18:00;52.3423;26.1733;10.9898;41.3114;366.35;315.244;115.4
19:00;46.6299;21.0811;10.5142;36.7165;308.359;313.541;102.7
20:00;56.7502;20.4327;11.5523;45.8491;399.145;323.126;126.8
21:00;68.1299;27.882;16.0472;49.4629;477.539;343.84;143.7
22:00;59.6893;29.2618;18.2896;43.0451;444.79;362.437;125.4
23:00;65.4278;37.8204;25.5661;54.488;577.331;398.566;148.7
