CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;45.9327;82.0105;72.7576;100.055;941.4;803.905;199.476
01:00;39.598;76.9788;71.3133;69.5064;709.39;799.494;146.193
02:00;65.1467;60.4753;39.5854;52.6532;640.12;935.884;145.919
03:00;36.7487;41.5639;28.7346;18.1238;277.514;898.708;64.5552
04:00;25.9158;30.6807;24.7256;14.0294;208.132;806.806;47.4413
05:00;31.2308;31.43;25.7308;20.8561;176.188;701.048;63.2241
06:00;42.459;31.1166;26.9698;40.4229;271.12;610.639;104.467
07:00;53.996;39.2271;31.0434;74.7781;445.26;512.004;168.726
08:00;56.8788;36.9684;30.2427;99.8695;571.75;427.487;209.916
09:00;52.7728;37.5039;30.6192;92.1807;473.02;382.888;194.223
10:00;64.4894;38.2113;31.4506;118.876;645.15;383.517;246.826
11:00;61.7123;34.1521;26.2282;123.124;673.15;432.971;250.552
12:00;65.236;34.1352;26.8745;110.911;682.02;492.207;235.297
13:00;62.0264;38.5857;29.6363;99.3658;577.49;542.37;214.428
14:00;64.8188;44.5436;36.028;113.093;653.22;590.132;238.242
15:00;68.2436;44.6081;36.4937;101.411;799.81;634.451;223.859
16:00;72.6058;45.0876;36.5859;99.8005;673.56;647.178;225.668
17:00;82.7925;47.6937;37.1424;126.415;744.68;681.135;276.74
18:00;89.3164;47.8606;33.7567;134.119;778.53;697.807;294.984
19:00;93.0233;50.8694;36.5346;129.404;826.15;716.932;291.743
20:00;90.2894;53.1516;40.0493;100.771;755.61;726.131;244.945
21:00;73.1207;59.1298;48.7725;60.0527;618.31;731.234;165.245
22:00;81.7308;67.2667;57.7107;98.8649;880.54;759.649;233.427
23:00;60.8446;71.6221;63.3263;84.5958;886.02;770.425;190.577
